cell_id,avg_rsrp,lon,lat,cell_el_deg
cell_1_0,-70,-73.9961962894795,40.72272642274054,5
cell_1_120,-75,-73.9961962894795,40.72272642274054,5
cell_1_240,-90,-73.9961962894795,40.72272642274054,5
cell_2_0,-100,-73.9961962894795,40.72272642274054,5
cell_2_120,-100,-73.9961962894795,40.72272642274054,5
cell_2_240,-100,-73.9961962894795,40.72272642274054,5
cell_1_0,-100,-73.91211752333041,40.7495481007854,5
cell_1_120,-100,-73.91211752333041,40.7495481007854,5
cell_1_240,-100,-73.91211752333041,40.7495481007854,5
cell_2_0,-79,-73.91211752333041,40.7495481007854,5
cell_2_120,-74,-73.91211752333041,40.7495481007854,5
cell_2_240,-78,-73.91211752333041,40.7495481007854,5
cell_1_0,-70,-73.97755266754649,40.729614265589305,5
cell_1_120,-85,-73.97755266754649,40.729614265589305,5
cell_1_240,-88,-73.97755266754649,40.729614265589305,5
cell_2_0,-100,-73.97755266754649,40.729614265589305,5
cell_2_120,-100,-73.97755266754649,40.729614265589305,5
cell_2_240,-100,-73.97755266754649,40.729614265589305,5
cell_1_0,-72,-73.9961962894795,40.72272642274054,9
cell_1_120,-77,-73.9961962894795,40.72272642274054,9
cell_1_240,-92,-73.9961962894795,40.72272642274054,9
cell_2_0,-100,-73.9961962894795,40.72272642274054,9
cell_2_120,-100,-73.9961962894795,40.72272642274054,9
cell_2_240,-100,-73.9961962894795,40.72272642274054,9
cell_1_0,-100,-73.91211752333041,40.7495481007854,9
cell_1_120,-100,-73.91211752333041,40.7495481007854,9
cell_1_240,-100,-73.91211752333041,40.7495481007854,9
cell_2_0,-81,-73.91211752333041,40.7495481007854,9
cell_2_120,-76,-73.91211752333041,40.7495481007854,9
cell_2_240,-79,-73.91211752333041,40.7495481007854,9
cell_1_0,-72,-73.97755266754649,40.729614265589305,9
cell_1_120,-87,-73.97755266754649,40.729614265589305,9
cell_1_240,-89,-73.97755266754649,40.729614265589305,9
cell_2_0,-100,-73.97755266754649,40.729614265589305,9
cell_2_120,-100,-73.97755266754649,40.729614265589305,9
cell_2_240,-100,-73.97755266754649,40.729614265589305,9
cell_1_0,-79,-73.9961962894795,40.72272642274054,20
cell_1_120,-79,-73.9961962894795,40.72272642274054,20
cell_1_240,-99,-73.9961962894795,40.72272642274054,20
cell_2_0,-109,-73.9961962894795,40.72272642274054,20
cell_2_120,-109,-73.9961962894795,40.72272642274054,20
cell_2_240,-109,-73.9961962894795,40.72272642274054,20
cell_1_0,-109,-73.91211752333041,40.7495481007854,20
cell_1_120,-109,-73.91211752333041,40.7495481007854,20
cell_1_240,-109,-73.91211752333041,40.7495481007854,20
cell_2_0,-79,-73.91211752333041,40.7495481007854,20
cell_2_120,-79,-73.91211752333041,40.7495481007854,20
cell_2_240,-79,-73.91211752333041,40.7495481007854,20
cell_1_0,-79,-73.97755266754649,40.729614265589305,20
cell_1_120,-89,-73.97755266754649,40.729614265589305,20
cell_1_240,-89,-73.97755266754649,40.729614265589305,20
cell_2_0,-109,-73.97755266754649,40.729614265589305,20
cell_2_120,-109,-73.97755266754649,40.729614265589305,20
cell_2_240,-109,-73.97755266754649,40.729614265589305,20
